Date,Site,Plot,Species,Number_units_w_fruit,Number_fruits_per_unit,Seeds_per_fruit,Eaten,Dead,Otherwise_gone,Flowering_week
6/28/21,PBM,2,Erythronium_grandiflorum,2,1,28,0,0,0,2
6/28/21,PBM,5,Erythronium_grandiflorum,2,1,21,11,3,2,1
6/28/21,PBM,2,Erythronium_grandiflorum,3,1,64,0,2,0,1
6/28/21,PBM,4,Erythronium_grandiflorum,3,1,18,0,0,1,2
6/28/21,PBM,4,Erythronium_grandiflorum,7,1,20,3,3,3,1
6/28/21,PBM,3,Erythronium_grandiflorum,8,1,40,8,0,0,1
6/28/21,Pfeiler,1,Erythronium_grandiflorum,13,1,18,2,3,0,0
6/29/21,Road,5,Taraxacum_officinale,1,1,gone,0,0,0,1
6/29/21,Road,5,Taraxacum_officinale,7,1,gone,0,0,0,2
6/29/21,Road,5,Ranunculus_inamoenus,9,1,15,0,0,1,1
6/29/21,Road,4,Valeriana_occidentalis,10,6,12,0,0,1,1
6/29/21,Road,3,Valeriana_occidentalis,21,7,25,1,0,9,1
6/29/21,Road,3,Delphinium_nuttallianum,1,9,11,0,0,1,1
6/29/21,Road,2,Delphinium_nuttallianum,3,9,6,0,,1,1
6/29/21,Road,1,Delphinium_nuttallianum,4,9,9,0,1,,1
6/29/21,Road,3,Lupinus_bakeri,2,11,6,,,,2
7/5/21,Pfeiler,1,Viola_nuttallii,5,1,16,0,8,0,2
7/5/21,Pfeiler,4,Viola_nuttallii,11,1,10,0,4,1,1
7/5/21,Pfeiler,4,Viola_nuttallii,98,1,9,0,15,11,2
7/6/21,PBM,4,Erythronium_grandiflorum,0,0,0,0,1,0,1
7/6/21,PBM,5,Ranunculus_inamoenus,0,0,0,0,1,0,1
7/6/21,PBM,3,Erythronium_grandiflorum,0,0,0,0,2,0,1
7/6/21,PBM,4,Viola_nuttallii,7,1,11,0,6,0,2
7/6/21,PBM,5,Viola_nuttallii,8,1,6,0,2,0,2
7/7/21,Road,3,Geranium_richardsonii,2,1,5,0,0,0,2
7/7/21,Road,2,Valeriana_occidentalis,2,8,20,0,0,0,1
7/7/21,Road,3,Lupinus_bakeri,5,8,4,0,0,0,2
7/12/21,Pfeiler,1,Viola_nuttallii,1,1,16,0,0,0,2
7/12/21,Pfeiler,4,Aquilegia_coerulea,1,6,34,0,0,0,4
7/13/21,Pfeiler,1,Castilleja_sulphurea,0,0,0,8,0,0,5
7/13/21,Pfeiler,4,Lathyrus_leucanthus,0,0,0,5,0,0,4
7/13/21,Pfeiler,4,Lathyrus_leucanthus,0,0,0,5,1,,3
7/13/21,Road,3,Lupinus_bakeri,2,0,inviable,0,0,0,2
7/13/21,Pfeiler,4,Viola_nuttallii,1,1,13,0,0,0,1
7/13/21,Road,2,Lathyrus_leucanthus,1,2,2,0,0,0,2
7/13/21,Road,2,Lathyrus_leucanthus,3,2,5,0,1,0,4
7/13/21,Road,3,Valeriana_occidentalis,1,6,10,0,0,0,1
7/13/21,Road,1,Delphinium_nuttallianum,1,9,gone,0,0,0,1
7/19/21,Pfeiler,2,Helianthella_quinquenervis,0,0,0,1,0,0,6
7/19/21,Pfeiler,4,Aquilegia_coerulea,1,1,55,0,0,0,4
7/19/21,Pfeiler,4,Lathyrus_leucanthus,1,1,1,4,2,1,3
7/19/21,Pfeiler,4,Lathyrus_leucanthus,2,1,1,1,0,0,5
7/19/21,Pfeiler,5,Viola_nuttallii,2,1,13,0,0,0,1
7/19/21,Pfeiler,4,Lathyrus_leucanthus,4,1,4,11,0,1,4
7/19/21,Pfeiler,4,Senecio_crassulus,13,1,89,0,0,0,5
7/19/21,Pfeiler,5,Senecio_crassulus,18,1,86,0,0,0,5
7/19/21,Pfeiler,5,Vicia_americana,4,2,4,0,0,0,5
7/19/21,Pfeiler,4,Boechera_stricta,1,4,150,0,0,0,3
7/19/21,Pfeiler,1,Boechera_stricta,1,9,52,0,0,0,2
7/20/21,PBM,3,Corydalis_caseana,0,0,0,0,9,0,3
7/20/21,PBM,3,Corydalis_caseana,0,0,0,0,1,0,5
7/20/21,PBM,4,Senecio_crassulus,1,1,63,0,0,0,5
7/20/21,Road,2,Geranium_richardsonii,2,1,5,0,0,0,3
7/20/21,Road,3,Geranium_richardsonii,3,1,5,0,0,0,3
7/20/21,Road,2,Geranium_richardsonii,5,1,5,0,1,0,5
7/20/21,Road,2,Geranium_richardsonii,5,1,5,0,0,0,4
7/20/21,Road,3,Geranium_richardsonii,31,1,5,1,2,0,5
7/20/21,PBM,4,Frasera_speciosa,40,1,23,0,0,0,3
7/20/21,PBM,4,Mertensia_brevistyla,1,2,4,0,0,0,2
7/20/21,PBM,4,Mertensia_brevistyla,4,2,4,0,0,0,1
7/20/21,PBM,5,Mertensia_brevistyla,1,4,4,0,0,0,1
7/20/21,Road,1,Collomia_linearis,44,6,4,0,2,0,4
7/20/21,PBM,1,Noccaea_fendleri,1,7,3,0,0,0,3
7/20/21,Road,1,Collomia_linearis,36,8,4,0,2,0,5
7/20/21,PBM,3,Corydalis_caseana,5,11,8,0,11,0,4
7/20/21,Road,2,Lupinus_bakeri,1,13,4,0,0,0,5
7/20/21,PBM,1,Noccaea_fendleri,2,13,2,0,0,0,2
7/20/21,PBM,2,Corydalis_caseana,8,18,5,0,14,0,4
7/20/21,PBM,2,Corydalis_caseana,10,18,5,0,1,0,5
7/20/21,PBM,1,Corydalis_caseana,24,20,6,0,2,0,5
7/20/21,PBM,1,Corydalis_caseana,6,22,4,0,1,0,4
7/26/21,Pfeiler,5,Senecio_crassulus,0,0,0,1,0,0,4
7/26/21,Pfeiler,5,Senecio_crassulus,0,0,0,0,0,1,5
7/26/21,Pfeiler,4,Helianthella_quinquenervis,9,1,125,3,0,0,6
7/26/21,Pfeiler,5,Senecio_crassulus,29,1,94,4,0,0,6
7/26/21,Pfeiler,4,Senecio_crassulus,47,1,75,0,0,0,6
7/26/21,Pfeiler,5,Potentilla_gracilis,3,3,15,1,0,0,4
7/26/21,Pfeiler,5,Potentilla_gracilis,23,4,31,0,0,1,5
7/27/21,PBM,1,Corydalis_caseana,0,0,0,0,1,0,4
7/27/21,PBM,2,Corydalis_caseana,0,0,0,0,2,0,5
7/27/21,PBM,2,Corydalis_caseana,0,0,0,0,1,0,4
7/27/21,PBM,3,Corydalis_caseana,0,0,0,0,1,0,5
7/27/21,PBM,3,Corydalis_caseana,0,0,0,0,1,0,4
7/27/21,PBM,4,Fragaria_virginiana,2,1,gone,0,0,0,5
7/27/21,PBM,4,Fragaria_virginiana,2,1,gone,0,0,0,3
7/27/21,PBM,4,Potentilla_gracilis,2,1,20,0,0,0,5
7/27/21,PBM,4,Fragaria_virginiana,5,1,gone,0,0,0,4
7/27/21,PBM,3,Geranium_richardsonii,9,1,5,0,0,0,6
7/27/21,PBM,4,Frasera_speciosa,119,1,32,0,0,0,5
7/27/21,PBM,4,Frasera_speciosa,156,1,41,1,0,0,4
7/27/21,PBM,3,Boechera_stricta,1,4,94,0,0,0,6
7/27/21,PBM,3,Mertensia_ciliata,2,5,4,0,0,0,5
7/27/21,PBM,1,Mertensia_ciliata,2,8,4,0,0,0,7
7/27/21,PBM,2,Mertensia_ciliata,2,9,4,0,0,0,5
7/27/21,PBM,1,Corydalis_caseana,3,9,3,0,0,0,7
7/27/21,PBM,1,Mertensia_ciliata,14,9,4,0,0,0,5
7/27/21,PBM,1,Mertensia_ciliata,5,10,5,0,0,0,4
7/27/21,PBM,1,Corydalis_caseana,19,11,4,0,1,0,6
7/27/21,PBM,2,Corydalis_caseana,5,12,5,0,3,0,6
7/27/21,PBM,3,Corydalis_caseana,2,16,5,0,2,0,6
7/27/21,PBM,3,Corydalis_caseana,1,18,3,0,0,0,3
8/2/21,Pfeiler,2,Thalictrum_fendleri,0,0,0,0,1,0,5
8/2/21,Pfeiler,4,Helianthella_quinquenervis,2,1,95,0,0,0,5
8/2/21,Pfeiler,5,Helianthella_quinquenervis,3,1,126,0,0,0,5
8/2/21,Pfeiler,4,Helianthella_quinquenervis,3,1,96,1,0,0,6
8/2/21,Pfeiler,5,Helianthella_quinquenervis,4,1,35,0,2,0,7
8/2/21,Pfeiler,4,Helianthella_quinquenervis,8,1,75,0,2,0,7
8/2/21,Pfeiler,2,Helianthella_quinquenervis,9,1,124,0,0,0,6
8/2/21,Pfeiler,5,Helianthella_quinquenervis,12,1,108,0,4,0,6
8/2/21,Pfeiler,2,Helianthella_quinquenervis,14,1,84,0,0,0,7
8/2/21,Pfeiler,2,Potentilla_gracilis,2,2,gone,0,0,0,3
8/2/21,Pfeiler,2,Potentilla_gracilis,2,2,gone,0,0,0,4
8/2/21,Pfeiler,2,Vicia_americana,3,2,2,0,1,0,5
8/2/21,Pfeiler,2,Potentilla_gracilis,5,2,24,0,0,0,5
8/2/21,Pfeiler,4,Potentilla_gracilis,8,2,46,0,0,0,5
8/2/21,Pfeiler,4,Potentilla_gracilis,11,3,39,0,0,0,6
8/2/21,Pfeiler,5,Potentilla_gracilis,29,3,29,0,0,0,6
8/2/21,Pfeiler,3,Mertensia_ciliata,1,6,4,0,0,0,2
8/2/21,Pfeiler,3,Mertensia_ciliata,12,6,4,0,0,0,3
8/2/21,Pfeiler,3,Mertensia_ciliata,12,6,4,0,0,0,5
8/2/21,Pfeiler,3,Mertensia_ciliata,26,7,4,4,1,0,4
8/2/21,Pfeiler,3,Hydrophyllum_capitatum,17,9,3,0,0,0,3
8/2/21,Pfeiler,3,Hydrophyllum_capitatum,3,11,2,0,0,0,4
8/2/21,Pfeiler,2,Thalictrum_fendleri,9,15,11,0,0,0,2
8/2/21,Pfeiler,3,Thalictrum_fendleri,14,none_yet,gone,0,0,0,3
8/2/21,Pfeiler,3,Thalictrum_fendleri,18,none_yet,gone,0,0,0,4
8/3/21,PBM,3,Corydalis_caseana,0,0,0,0,1,0,4
8/3/21,PBM,3,Corydalis_caseana,0,0,0,0,1,0,5
8/3/21,PBM,2,Corydalis_caseana,0,0,0,0,2,0,5
8/3/21,Road,3,Collomia_linearis,0,0,0,4,0,0,7
8/3/21,PBM,5,Potentilla_gracilis,1,1,29,0,0,0,4
8/3/21,PBM,4,Potentilla_gracilis,1,1,25,0,0,0,7
8/3/21,PBM,4,Potentilla_gracilis,1,1,14,0,0,0,8
8/3/21,PBM,4,Potentilla_gracilis,1,1,26,0,0,0,6
8/3/21,PBM,4,Senecio_crassulus,1,1,35,0,0,0,6
8/3/21,Road,3,Agoseris_aurantiaca,1,1,22,0,0,0,6
8/3/21,Road,4,Potentilla_gracilis,1,1,48,0,0,0,8
8/3/21,Road,4,Potentilla_gracilis,1,1,gone,0,0,0,5
8/3/21,PBM,3,Geranium_richardsonii,2,1,6,0,0,0,5
8/3/21,Road,4,Dasiphora_fruticosa,2,1,gone,0,0,0,2
8/3/21,Road,2,Geranium_richardsonii,3,1,5,0,1,0,7
8/3/21,Road,4,Dasiphora_fruticosa,3,1,16,0,0,0,3
8/3/21,Road,4,Potentilla_gracilis,3,1,63,0,0,0,4
8/3/21,Road,4,Potentilla_gracilis,4,1,27,0,0,0,6
8/3/21,Road,4,Potentilla_gracilis,4,1,16,0,0,0,3
8/3/21,Road,3,Collomia_linearis,7,1,5,0,0,0,8
8/3/21,PBM,3,Geranium_richardsonii,8,1,5,0,0,0,7
8/3/21,Road,4,Dasiphora_fruticosa,8,1,26,0,0,0,4
8/3/21,Road,4,Potentilla_gracilis,13,1,41,0,0,0,7
8/3/21,Road,3,Geranium_richardsonii,17,1,5,0,0,0,7
8/3/21,Road,4,Dasiphora_fruticosa,41,1,32,0,0,0,6
8/3/21,PBM,4,Frasera_speciosa,79,1,42,0,0,0,6
8/3/21,Road,4,Dasiphora_fruticosa,20,2,25,0,0,0,5
8/3/21,PBM,1,Mertensia_ciliata,1,8,3,0,0,0,4
8/3/21,Road,3,Collomia_linearis,1,10,3,1,0,0,6
8/3/21,PBM,1,Mertensia_ciliata,3,10,3,0,0,0,5
8/3/21,PBM,3,Corydalis_caseana,1,11,4,0,0,0,7
8/3/21,PBM,1,Mertensia_ciliata,1,11,3,0,0,0,6
8/3/21,Road,2,Collomia_linearis,6,11,3,6,0,0,6
8/3/21,Road,2,Collomia_linearis,10,11,3,0,0,0,7
8/3/21,Road,1,Collomia_linearis,1,12,3,0,0,0,6
8/3/21,Road,3,Collomia_linearis,8,12,3,0,0,0,5
8/3/21,Road,4,Collomia_linearis,3,13,3,0,0,0,7
8/3/21,Road,3,Potentilla_gracilis,1,15,3,0,0,0,4
8/3/21,Road,2,Collomia_linearis,1,18,3,0,0,0,5
8/3/21,PBM,1,Descurainia_montanus,4,64,2,0,0,0,7
8/9/21,Pfeiler,2,Potentilla_gracilis,2,1,gone,0,0,0,4
8/9/21,Road,2,Erigeron_speciosus,2,1,210,0,0,0,5
8/9/21,Pfeiler,1,Helianthella_quinquenervis,3,1,144,0,0,0,5
8/9/21,Pfeiler,1,Helianthella_quinquenervis,3,1,78,0,0,0,6
8/9/21,Pfeiler,2,Helianthella_quinquenervis,3,1,49,0,0,0,8
8/9/21,Pfeiler,1,Erigeron_speciosus,4,1,inviable,0,0,0,7
8/9/21,Pfeiler,1,Helianthella_quinquenervis,4,1,39,0,0,0,7
8/9/21,Road,2,Erigeron_speciosus,4,1,none_yet,0,0,0,9
8/9/21,Road,3,Geranium_richardsonii,4,1,5,0,0,0,9
8/9/21,Pfeiler,1,Heliomeris_multiflora,5,1,53,0,0,0,8
8/9/21,Pfeiler,2,Heliomeris_multiflora,5,1,52,0,0,0,8
8/9/21,Pfeiler,2,Heliomeris_multiflora,6,1,37,0,0,0,9
8/9/21,Pfeiler,1,Senecio_serra,8,1,47,0,0,0,8
8/9/21,Pfeiler,1,Senecio_serra,8,1,47,0,0,0,7
8/9/21,Road,1,Erigeron_speciosus,10,1,230,0,0,0,6
8/9/21,Road,1,Erigeron_speciosus,11,1,none_yet,0,0,0,9
8/9/21,Pfeiler,1,Senecio_serra,13,1,48,0,0,0,9
8/9/21,Pfeiler,2,Eucephalus_englemanii,16,1,none_yet,0,0,0,9
8/9/21,Pfeiler,1,Heliomeris_multiflora,17,1,42,0,0,0,9
8/9/21,Road,2,Erigeron_speciosus,24,1,200,0,0,0,6
8/9/21,Road,1,Erigeron_speciosus,29,1,250,0,0,0,7
8/9/21,Road,1,Erigeron_speciosus,37,1,240,0,0,0,8
8/9/21,Road,2,Erigeron_speciosus,52,1,210,0,0,0,8
8/9/21,Road,2,Erigeron_speciosus,54,1,160,0,0,0,7
8/9/21,Road,4,Dasiphora_fruticosa,1,2,12,0,0,0,3
8/9/21,Road,4,Dasiphora_fruticosa,2,2,24,0,0,0,4
8/9/21,Road,4,Dasiphora_fruticosa,24,3,20,0,0,0,9
8/9/21,Road,4,Dasiphora_fruticosa,40,3,25,0,0,0,7
8/9/21,Road,4,Dasiphora_fruticosa,41,3,19,0,0,0,8
8/9/21,Pfeiler,2,Ligusticum_porteri,11,4,2,1,0,0,2
8/9/21,Road,1,Collomia_linearis,2,5,3,0,0,0,4
8/9/21,Pfeiler,1,Castilleja_sulphurea,2,6,38,1,0,0,4
8/9/21,Pfeiler,2,Ligusticum_porteri,5,6,5,0,0,0,5
8/9/21,Pfeiler,2,Ligusticum_porteri,6,6,8,0,0,0,4
8/9/21,Pfeiler,1,Castilleja_sulphurea,15,6,48,1,0,0,6
8/9/21,Road,1,Eriogonum_umbellatum,1,7,71,0,0,0,6
8/9/21,Road,1,Eriogonum_umbellatum,1,7,50,0,0,0,3
8/9/21,Pfeiler,2,Ligusticum_porteri,21,8,8,0,0,0,3
8/9/21,Road,1,Eriogonum_umbellatum,25,8,23,0,0,0,4
8/9/21,Pfeiler,1,Ligusticum_porteri,1,10,10,0,0,0,4
8/9/21,Pfeiler,1,Castilleja_sulphurea,11,11,53,2,0,0,5
8/9/21,Pfeiler,1,Ligusticum_porteri,2,13,6,0,0,0,5
8/9/21,Pfeiler,2,Thalictrum_fendleri,2,13,11,0,0,0,2
8/9/21,Pfeiler,1,Castilleja_sulphurea,3,13,60,0,0,0,8
8/9/21,Pfeiler,1,Castilleja_sulphurea,4,13,49,0,0,0,7
8/9/21,Road,2,Chrysothamnus_viscidiflorus_,5,16,14,0,0,0,9
8/9/21,Road,2,Collomia_linearis,6,16,3,0,0,0,5
8/9/21,Road,4,Achillea_millefolium,1,17,7,0,0,0,6
8/9/21,Pfeiler,3,Ligusticum_porteri,8,17,10,0,0,0,4
8/9/21,Road,4,Veratrum_tenuipetulum,56,17,12,0,0,0,7
8/9/21,Road,2,Collomia_linearis,1,18,3,0,0,0,6
8/9/21,Road,2,Collomia_linearis,3,22,3,0,0,0,7
8/9/21,Road,1,Linaria_vulgaris,1,24,128,0,0,0,9
8/9/21,Road,4,Achillea_millefolium,1,none_yet,none_yet,0,0,0,9
8/9/21,Road,1,Achillea_millefolium,1,none_yet,none_yet,0,0,0,6
8/9/21,Road,4,Madia_glomerata,1,none_yet,none_yet,0,0,0,9
8/9/21,Road,1,Achillea_millefolium,2,none_yet,none_yet,0,0,0,5
8/9/21,Road,2,Gayophyutm_diffusum,3,none_yet,none_yet,0,0,0,8
8/10/21,PBM,4,Heterotheca_villosa,0,0,0,0,1,0,7
8/10/21,PBM,4,Frasera_speciosa,1,1,inviable,0,0,0,8
8/10/21,PBM,3,Geranium_richardsonii,1,1,5,0,0,0,9
8/10/21,PBM,3,Geranium_richardsonii,1,1,5,0,0,0,8
8/10/21,Pfeiler,4,Agoseris_glauca,1,1,67,0,0,0,8
8/10/21,Pfeiler,4,Erigeron_speciosus,1,1,105,0,0,0,6
8/10/21,Pfeiler,5,Erigeron_speciosus,1,1,95,0,0,0,9
8/10/21,Pfeiler,5,Erigeron_speciosus,1,1,140,0,0,0,7
8/10/21,Pfeiler,5,Helianthella_quinquenervis,1,1,38,0,0,0,8
8/10/21,Pfeiler,5,Helianthella_quinquenervis,1,1,75,0,0,0,6
8/10/21,Pfeiler,4,Agoseris_glauca,2,1,44,0,0,0,9
8/10/21,PBM,5,Heterotheca_villosa,3,1,43,0,0,0,7
8/10/21,Pfeiler,5,Erigeron_speciosus,3,1,130,0,0,0,8
8/10/21,Pfeiler,3,Heliomeris_multiflora,4,1,59,0,0,0,7
8/10/21,Pfeiler,4,Potentilla_gracilis,4,1,43,0,0,0,8
8/10/21,Pfeiler,3,Senecio_serra,4,1,none_yet,0,0,0,9
8/10/21,Pfeiler,3,Heliomeris_multiflora,5,1,73,0,0,0,8
8/10/21,PBM,4,Heterotheca_villosa,6,1,70,0,0,0,8
8/10/21,PBM,4,Oreochrysum_parryi,6,1,28,0,0,0,8
8/10/21,PBM,3,Senecio_serra,8,1,50,0,0,0,9
8/10/21,Pfeiler,4,Erigeron_speciosus,8,1,120,0,0,0,7
8/10/21,Pfeiler,4,Heliomeris_multiflora,8,1,90,0,0,0,8
8/10/21,Pfeiler,5,Heliomeris_multiflora,9,1,73,0,0,0,8
8/10/21,PBM,4,Frasera_speciosa,11,1,38,0,0,0,7
8/10/21,Pfeiler,4,Heliomeris_multiflora,11,1,104,0,0,0,9
8/10/21,Pfeiler,3,Heliomeris_multiflora,16,1,86,0,0,0,9
8/10/21,Pfeiler,5,Heliomeris_multiflora,21,1,65,0,0,0,9
8/10/21,Pfeiler,4,Erigeron_speciosus,22,1,130,0,0,0,9
