Week,Date,Site,Plot,Species,Number_flowering_units,Family
6,7/12/21,Pfeiler,4,Erigeron_speciosus,1,Asteraceae
6,7/12/21,PBM,5,Eriogonum_umbellatum,25,Polygonaceae
6,7/12/21,PBM,4,Eriogonum_umbellatum,28,Polygonaceae
6,7/12/21,PBM,4,Frasera_speciosa,79,Gentianaceae
6,7/12/21,PBM,3,Geranium_richardsonii,9,Geraniaceae
6,7/12/21,Pfeiler,1,Helianthella_quinquenervis,3,Asteraceae
6,7/12/21,Pfeiler,2,Helianthella_quinquenervis,11,Asteraceae
6,7/12/21,Pfeiler,4,Helianthella_quinquenervis,19,Asteraceae
6,7/12/21,Pfeiler,5,Helianthella_quinquenervis,19,Asteraceae
6,7/12/21,Pfeiler,3,Ligusticum_porteri,29,Apiaceae
6,7/12/21,Pfeiler,5,Ligusticum_porteri,9,Apiaceae
6,7/12/21,PBM,1,Mertensia_ciliata,1,Boraginaceae
6,7/12/21,PBM,4,Potentilla_gracilis,1,Rosaceae
6,7/12/21,Pfeiler,4,Potentilla_gracilis,16,Rosaceae
6,7/12/21,Pfeiler,5,Potentilla_gracilis,35,Rosaceae
6,7/12/21,PBM,4,Senecio_crassulus,1,Asteraceae
6,7/12/21,Pfeiler,4,Senecio_crassulus,47,Asteraceae
6,7/12/21,Pfeiler,5,Senecio_crassulus,30,Asteraceae
6,7/13/21,Road,1,Achillea_millefolium,1,Asteraceae
6,7/13/21,Road,4,Achillea_millefolium,1,Asteraceae
6,7/13/21,Road,3,Agoseris_aurantiaca,1,Asteraceae
6,7/13/21,Road,1,Collomia_linearis,2,Polemoniaceae
6,7/13/21,Road,2,Collomia_linearis,16,Polemoniaceae
6,7/13/21,Road,3,Collomia_linearis,3,Polemoniaceae
6,7/13/21,Road,4,Dasiphora_fruticosa_,39,Rosaceae
6,7/13/21,Road,1,Erigeron_speciosus,10,Asteraceae
6,7/13/21,Road,2,Erigeron_speciosus,26,Asteraceae
6,7/13/21,Road,1,Eriogonum_umbellatum,1,Polygonaceae
6,7/13/21,Road,2,Geranium_richardsonii,7,Geraniaceae
6,7/13/21,Road,3,Geranium_richardsonii,38,Geraniaceae
6,7/13/21,Road,2,Lupinus_bakeri,3,Fabaceae
6,7/13/21,Road,4,Potentilla_gracilis,5,Rosaceae
6,7/11/22,PBM,3,Androsace_septentrionalis,1,Primulaceae
6,7/11/22,PBM,1,Boechera_stricta,0,Brassicaceae
6,7/11/22,Pfeiler,3,Castilleja_sulphurea,0,Orobanchaceae
6,7/11/22,Pfeiler,5,Castilleja_sulphurea,1,Orobanchaceae
6,7/11/22,PBM,2,Corydalis_caseana,18,Papaveraceae
6,7/11/22,PBM,3,Corydalis_caseana,8,Papaveraceae
6,7/11/22,PBM,1,Cymopterus_lemonii,3,Apiaceae
6,7/11/22,Pfeiler,2,Delphinium_barbeyi,1,Ranunculaceae
6,7/11/22,PBM,4,Eriogonum_umbellatum,6,Polygonaceae
6,7/11/22,PBM,1,Geranium_richardsonii,1,Geraniaceae
6,7/11/22,Pfeiler,4,Helianthella_quinquenervis,2,Asteraceae
6,7/11/22,Pfeiler,5,Helianthella_quinquenervis,4,Asteraceae
6,7/11/22,PBM,1,Hymenoxys_hoopesii,1,Asteraceae
6,7/11/22,Pfeiler,3,Lathyrus_leucanthus,9,Fabaceae
6,7/11/22,Pfeiler,4,Lathyrus_leucanthus,1,Fabaceae
6,7/11/22,Pfeiler,5,Lathyrus_leucanthus,5,Fabaceae
6,7/11/22,Pfeiler,3,Ligusticum_porteri,2,Apiaceae
6,7/11/22,Pfeiler,4,Ligusticum_porteri,2,Apiaceae
6,7/11/22,PBM,1,Mertensia_ciliata,4,Boraginaceae
6,7/11/22,Pfeiler,2,Mertensia_ciliata,3,Boraginaceae
6,7/11/22,PBM,2,Noccaea_fendleri,0,Brassicaceae
6,7/11/22,PBM,5,Potentilla_gracilis,2,Rosaceae
6,7/11/22,Pfeiler,3,Potentilla_gracilis,6,Rosaceae
6,7/11/22,Pfeiler,4,Potentilla_gracilis,4,Rosaceae
6,7/11/22,Pfeiler,5,Potentilla_gracilis,9,Rosaceae
6,7/11/22,Pfeiler,3,Senecio_crassulus,12,Asteraceae
6,7/11/22,Pfeiler,4,Senecio_crassulus,8,Asteraceae
6,7/11/22,Pfeiler,5,Senecio_crassulus,11,Asteraceae
6,7/11/22,Pfeiler,1,Vicia_americana,3,Fabaceae
6,7/11/22,Pfeiler,3,Vicia_americana,1,Fabaceae
6,7/11/22,Pfeiler,4,Vicia_americana,2,Fabaceae
6,7/12/22,Road,2,Androsace_septentrionalis,2,Primulaceae
6,7/12/22,Road,1,Collomia_linearis,51,Polemoniaceae
6,7/12/22,Road,2,Collomia_linearis,50,Polemoniaceae
6,7/12/22,Road,3,Collomia_linearis,4,Polemoniaceae
6,7/12/22,Road,4,Dasiphora_fruticosa,13,Rosaceae
6,7/12/22,Road,1,Gayophytum_spp,9,Onagraceae
6,7/12/22,Road,2,Gayophytum_spp,2,Onagraceae
6,7/12/22,Road,1,Geranium_richardsonii,1,Geraniaceae
6,7/12/22,Road,3,Geranium_richardsonii,5,Geraniaceae
6,7/12/22,Road,2,Hymenoxys_hoopesii,3,Asteraceae
6,7/12/22,Road,4,Potentilla_gracilis,2,Rosaceae
6,7/12/22,Road,5,Potentilla_gracilis,2,Rosaceae
6,7/12/22,Road,4,Tragopogon_dubius,1,Asteraceae
7,7/19/21,Pfeiler,1,Castilleja_sulphurea,4,Orobanchaceae
7,7/19/21,Road,1,Collomia_linearis,1,Polemoniaceae
7,7/19/21,Road,2,Collomia_linearis,12,Polemoniaceae
7,7/19/21,Road,3,Collomia_linearis,5,Polemoniaceae
7,7/19/21,Road,4,Collomia_linearis,3,Polemoniaceae
7,7/19/21,Pfeiler,5,Collomia_linearis,1,Polemoniaceae
7,7/19/21,Road,4,Dasiphora_fruticosa_,39,Rosaceae
7,7/19/21,Road,1,Erigeron_speciosus,28,Asteraceae
7,7/19/21,Road,2,Erigeron_speciosus,54,Asteraceae
7,7/19/21,Pfeiler,5,Erigeron_speciosus,2,Asteraceae
7,7/19/21,Pfeiler,4,Erigeron_speciosus,11,Asteraceae
7,7/19/21,Pfeiler,1,Erigeron_speciosus,4,Asteraceae
7,7/19/21,Road,2,Geranium_richardsonii,4,Geraniaceae
7,7/19/21,Road,3,Geranium_richardsonii,17,Geraniaceae
7,7/19/21,Pfeiler,5,Helianthella_quinquenervis,7,Asteraceae
7,7/19/21,Pfeiler,4,Helianthella_quinquenervis,15,Asteraceae
7,7/19/21,Pfeiler,2,Helianthella_quinquenervis,14,Asteraceae
7,7/19/21,Pfeiler,1,Helianthella_quinquenervis,4,Asteraceae
7,7/19/21,Pfeiler,3,Heliomeris_multiflora,4,Asteraceae
7,7/19/21,Road,4,Potentilla_gracilis,14,Rosaceae
7,7/19/21,Pfeiler,5,Potentilla_gracilis,4,Rosaceae
7,7/19/21,Pfeiler,4,Potentilla_gracilis,1,Rosaceae
7,7/19/21,Pfeiler,1,Senecio_serra,8,Asteraceae
7,7/19/21,Road,4,Veratrum_tenuipetalum,57,Liliaceae
7,7/20/21,PBM,1,Corydalis_caseana,3,Papaveraceae
7,7/20/21,PBM,3,Corydalis_caseana,1,Papaveraceae
7,7/20/21,PBM,1,Descurainia_montanus,4,Brassicaceae
7,7/20/21,PBM,3,Descurainia_montanus,2,Brassicaceae
7,7/20/21,PBM,5,Eriogonum_umbellatum,4,Polygonaceae
7,7/20/21,PBM,4,Frasera_speciosa,11,Gentianaceae
7,7/20/21,PBM,3,Geranium_richardsonii,8,Geraniaceae
7,7/20/21,PBM,4,Heterotheca_villosa,1,Asteraceae
7,7/20/21,PBM,5,Heterotheca_villosa,3,Asteraceae
7,7/20/21,PBM,1,Mertensia_ciliata,3,Boraginaceae
7,7/20/21,PBM,4,Potentilla_gracilis,1,Rosaceae
7,7/20/21,PBM,3,Veratrum_tenuipetalum,36,Liliaceae
7,7/18/22,PBM,3,Androsace_septentrionalis,0,Primulaceae
7,7/18/22,PBM,2,Corydalis_caseana,21,Papaveraceae
7,7/18/22,PBM,3,Corydalis_caseana,1,Papaveraceae
7,7/18/22,PBM,1,Cymopterus_lemonii,1,Apiaceae
7,7/18/22,PBM,2,Cymopterus_lemonii,1,Papaveraceae
7,7/18/22,PBM,4,Eriogonum_umbellatum,22,Polygonaceae
7,7/18/22,PBM,5,Eriogonum_umbellatum,1,Polygonaceae
7,7/18/22,PBM,1,Geranium_richardsonii,5,Geraniaceae
7,7/18/22,PBM,1,Hymenoxys_hoopesii,1,Asteraceae
7,7/18/22,PBM,5,Hymenoxys_hoopesii,1,Asteraceae
7,7/18/22,PBM,1,Mertensia_ciliata,0,Boraginaceae
7,7/18/22,PBM,5,Potentilla_gracilis,2,Rosaceae
7,7/18/22,PBM,1,Senecio_crassulus,2,Asteraceae
7,7/18/22,PBM,5,Senecio_crassulus,4,Asteraceae
7,7/19/22,Road,1,Collomia_linearis,1,Polemoniaceae
7,7/19/22,Road,2,Collomia_linearis,8,Polemoniaceae
7,7/19/22,Road,4,Dasiphora_fruticosa,20,Rosaceae
7,7/19/22,Road,2,Erigeron_speciosus,1,Asteraceae
7,7/19/22,Road,1,Gayophytum_spp,18,Onagraceae
7,7/19/22,Road,2,Gayophytum_spp,3,Onagraceae
7,7/19/22,Road,1,Geranium_richardsonii,3,Geraniaceae
7,7/19/22,Road,3,Geranium_richardsonii,3,Geraniaceae
7,7/19/22,Road,2,Hymenoxys_hoopesii,0,Asteraceae
7,7/19/22,Road,4,Potentilla_gracilis,5,Rosaceae
7,7/20/22,Pfeiler,5,Agoseris_glauca,1,Asteraceae
7,7/20/22,Pfeiler,5,Castilleja_sulphurea,4,Orobanchaceae
7,7/20/22,Pfeiler,2,Delphinium_barbeyi,6,Ranunculaceae
7,7/20/22,Pfeiler,3,Erigeron_speciosus,36,Asteraceae
7,7/20/22,Pfeiler,5,Erigeron_speciosus,9,Asteraceae
7,7/20/22,Pfeiler,4,Helianthella_quinquenervis,2,Asteraceae
7,7/20/22,Pfeiler,5,Helianthella_quinquenervis,6,Asteraceae
7,7/20/22,Pfeiler,3,Heliomeris_multiflora,1,Asteraceae
7,7/20/22,Pfeiler,2,Mertensia_ciliata,3,Boraginaceae
7,7/20/22,Pfeiler,3,Potentilla_gracilis,5,Rosaceae
7,7/20/22,Pfeiler,5,Potentilla_gracilis,5,Rosaceae
7,7/20/22,Pfeiler,3,Senecio_crassulus,4,Asteraceae
7,7/20/22,Pfeiler,4,Senecio_crassulus,7,Asteraceae
7,7/20/22,Pfeiler,5,Senecio_crassulus,16,Asteraceae
7,7/20/22,Pfeiler,5,Vicia_americana,1,Fabaceae
8,7/26/21,Pfeiler,4,Agoseris_glauca,1,Asteraceae
8,7/26/21,Pfeiler,1,Castilleja_sulphurea,5,Orobanchaceae
8,7/26/21,Road,4,Dasiphora_fruticosa_,43,Rosaceae
8,7/26/21,Road,1,Erigeron_speciosus,40,Asteraceae
8,7/26/21,Road,2,Erigeron_speciosus,54,Asteraceae
8,7/26/21,Pfeiler,4,Erigeron_speciosus,38,Asteraceae
8,7/26/21,Pfeiler,5,Erigeron_speciosus,3,Asteraceae
8,7/26/21,Road,2,Gayophytum_diffusum,3,Onagraceae
8,7/26/21,Road,3,Geranium_richardsonii,10,Geraniaceae
8,7/26/21,Pfeiler,2,Helianthella_quinquenervis,3,Asteraceae
8,7/26/21,Pfeiler,1,Heliomeris_multiflora,5,Asteraceae
8,7/26/21,Pfeiler,2,Heliomeris_multiflora,5,Asteraceae
8,7/26/21,Pfeiler,3,Heliomeris_multiflora,5,Asteraceae
8,7/26/21,Pfeiler,4,Heliomeris_multiflora,10,Asteraceae
8,7/26/21,Pfeiler,5,Heliomeris_multiflora,11,Asteraceae
8,7/26/21,Road,4,Potentilla_gracilis,1,Rosaceae
8,7/26/21,Pfeiler,4,Potentilla_gracilis,4,Rosaceae
8,7/26/21,Pfeiler,1,Senecio_serra,8,Asteraceae
8,7/27/21,PBM,2,Corydalis_caseana,1,Papaveraceae
8,7/27/21,PBM,3,Corydalis_caseana,1,Papaveraceae
8,7/27/21,PBM,4,Frasera_speciosa,1,Gentianaceae
8,7/27/21,PBM,3,Geranium_richardsonii,1,Geraniaceae
8,7/27/21,PBM,4,Heterotheca_villosa,7,Asteraceae
8,7/27/21,PBM,5,Heterotheca_villosa,66,Asteraceae
8,7/27/21,PBM,4,Oreochrysum_parryi,6,Asteraceae
8,7/27/21,PBM,4,Potentilla_gracilis,1,Rosaceae
8,7/25/22,PBM,3,Androsace_septentrionalis,1,Primulaceae
8,7/25/22,PBM,3,Boechera_stricta,0,Brassicaceae
8,7/25/22,PBM,3,Boechera_stricta,2,Brassicaceae
8,7/25/22,PBM,2,Corydalis_caseana,0,Papaveraceae
8,7/25/22,PBM,4,Eriogonum_umbellatum,0,Polygonaceae
8,7/25/22,PBM,1,Geranium_richardsonii,4,Geraniaceae
8,7/25/22,PBM,5,Heterotheca_villosa,6,Asteraceae
8,7/25/22,PBM,1,Hymenoxys_hoopesii,5,Asteraceae
8,7/25/22,PBM,3,Hymenoxys_hoopesii,0,Asteraceae
8,7/25/22,PBM,1,Mertensia_ciliata,0,Boraginaceae
8,7/25/22,PBM,3,Potentilla_gracilis,3,Rosaceae
8,7/25/22,PBM,5,Potentilla_gracilis,2,Rosaceae
8,7/25/22,PBM,1,Senecio_crassulus,2,Asteraceae
8,7/26/22,Pfeiler,5,Agoseris_glauca,1,Asteraceae
8,7/26/22,Pfeiler,5,Castilleja_sulphurea,0,Orobanchaceae
8,7/26/22,Pfeiler,2,Delphinium_barbeyi,0,Ranunculaceae
8,7/26/22,Pfeiler,3,Erigeron_speciosus,100,Asteraceae
8,7/26/22,Pfeiler,4,Erigeron_speciosus,17,Asteraceae
8,7/26/22,Pfeiler,5,Erigeron_speciosus,30,Asteraceae
8,7/26/22,Pfeiler,4,Helianthella_quinquenervis,1,Asteraceae
8,7/26/22,Pfeiler,5,Helianthella_quinquenervis,1,Asteraceae
8,7/26/22,Pfeiler,1,Heliomeris_multiflora,1,Asteraceae
8,7/26/22,Pfeiler,3,Heliomeris_multiflora,11,Asteraceae
8,7/26/22,Pfeiler,4,Heliomeris_multiflora,11,Asteraceae
8,7/26/22,Pfeiler,5,Heliomeris_multiflora,8,Asteraceae
8,7/26/22,Pfeiler,3,Potentilla_gracilis,1,Rosaceae
8,7/26/22,Pfeiler,4,Potentilla_gracilis,0,Rosaceae
8,7/26/22,Pfeiler,5,Potentilla_gracilis,2,Rosaceae
8,7/26/22,Pfeiler,4,Potentilla_gracilis,1,Rosaceae
8,7/26/22,Pfeiler,4,Senecio_crassulus,0,Asteraceae
8,7/26/22,Pfeiler,5,Senecio_crassulus,2,Asteraceae
8,7/28/22,Road,4,Achillea_millefolium,2,Asteraceae
8,7/28/22,Road,4,Dasiphora_fruticosa,31,Rosaceae
8,7/28/22,Road,3,Ericameria_nauseosa,4,Asteraceae
8,7/28/22,Road,1,Erigeron_speciosus,14,Asteraceae
8,7/28/22,Road,2,Erigeron_speciosus,14,Asteraceae
9,8/2/21,Pfeiler,4,Agoseris_glauca,2,Asteraceae
9,8/2/21,Pfeiler,4,Erigeron_speciosus,22,Asteraceae
9,8/2/21,Pfeiler,5,Erigeron_speciosus,1,Asteraceae
9,8/2/21,Pfeiler,2,Eucephalus_engelmannii,17,Asteraceae
9,8/2/21,Pfeiler,1,Heliomeris_multiflora,17,Asteraceae
9,8/2/21,Pfeiler,2,Heliomeris_multiflora,6,Asteraceae
9,8/2/21,Pfeiler,3,Heliomeris_multiflora,15,Asteraceae
9,8/2/21,Pfeiler,4,Heliomeris_multiflora,12,Asteraceae
9,8/2/21,Pfeiler,5,Heliomeris_multiflora,24,Asteraceae
9,8/2/21,Pfeiler,1,Senecio_serra,13,Asteraceae
9,8/2/21,Pfeiler,3,Senecio_serra,4,Asteraceae
9,8/3/21,Road,4,Achillea_millefolium,1,Asteraceae
9,8/3/21,Road,2,Chrysothamnus_viscidiflorus,5,Asteraceae
9,8/3/21,Road,4,Dasiphora_fruticosa_,24,Rosaceae
9,8/3/21,Road,1,Erigeron_speciosus,11,Asteraceae
9,8/3/21,Road,2,Erigeron_speciosus,4,Asteraceae
9,8/3/21,Road,3,Geranium_richardsonii,4,Geraniaceae
9,8/3/21,PBM,3,Geranium_richardsonii,1,Geraniaceae
9,8/3/21,PBM,4,Heterotheca_villosa,24,Asteraceae
9,8/3/21,PBM,5,Heterotheca_villosa,102,Asteraceae
9,8/3/21,Road,1,Linaria_vulgaris,1,Fabaceae
9,8/3/21,PBM,3,Senecio_serra,8,Asteraceae
9,8/1/22,PBM,2,Corydalis_caseana,0,Papaveraceae
9,8/1/22,Pfeiler,2,Delphinium_barbeyi,0,Ranunculaceae
9,8/1/22,Pfeiler,3,Erigeron_speciosus,46,Asteraceae
9,8/1/22,Pfeiler,4,Erigeron_speciosus,1,Asteraceae
9,8/1/22,Pfeiler,5,Erigeron_speciosus,12,Asteraceae
9,8/1/22,PBM,4,Eriogonum_umbellatum,0,Polygonaceae
9,8/1/22,Pfeiler,4,Helianthella_quinquenervis,0,Asteraceae
9,8/1/22,Pfeiler,1,Heliomeris_multiflora,4,Asteraceae
9,8/1/22,Pfeiler,3,Heliomeris_multiflora,7,Asteraceae
9,8/1/22,Pfeiler,4,Heliomeris_multiflora,22,Asteraceae
9,8/1/22,Pfeiler,5,Heliomeris_multiflora,7,Asteraceae
9,8/1/22,PBM,4,Heterotheca_villosa,13,Asteraceae
9,8/1/22,PBM,5,Heterotheca_villosa,2,Asteraceae
9,8/1/22,PBM,1,Hymenoxys_hoopesii,2,Asteraceae
9,8/1/22,PBM,3,Hymenoxys_hoopesii,0,Asteraceae
9,8/1/22,PBM,3,Potentilla_gracilis,3,Rosaceae
9,8/1/22,Pfeiler,3,Vicia_americana,2,Fabaceae
9,8/2/22,Road,4,Achillea_millefolium,0,Asteraceae
9,8/2/22,Road,4,Dasiphora_fruticosa,33,Rosaceae
9,8/2/22,Road,2,Ericameria_nauseosa,3,Asteraceae
9,8/2/22,Road,3,Ericameria_nauseosa,10,Asteraceae
9,8/2/22,Road,1,Erigeron_speciosus,14,Asteraceae
9,8/2/22,Road,2,Erigeron_speciosus,7,Asteraceae
10,8/9/21,Road,4,Achillea_millefolium,1,Asteraceae
10,8/9/21,Road,1,Artemisia_tridentata,46,Asteraceae
10,8/9/21,Road,1,Chrysothamnus_viscidiflorus,3,Asteraceae
10,8/9/21,Road,2,Chrysothamnus_viscidiflorus,6,Asteraceae
10,8/9/21,Road,4,Cirsium_arvense,1,Asteraceae
10,8/9/21,Road,3,Collomia_linearis,2,Polemoniaceae
10,8/9/21,Road,4,Dasiphora_fruticosa,37,Rosaceae
10,8/9/21,Road,1,Erigeron_speciosus,1,Asteraceae
10,8/9/21,Road,2,Erigeron_speciosus,5,Asteraceae
10,8/9/21,Pfeiler,2,Eucephalus_engelmannii,17,Asteraceae
10,8/9/21,Road,2,Gayophytum_diffusum,5,Onagraceae
10,8/9/21,Pfeiler,1,Heliomeris_multiflora,20,Asteraceae
10,8/9/21,Pfeiler,3,Heliomeris_multiflora,7,Asteraceae
10,8/9/21,Pfeiler,4,Heliomeris_multiflora,19,Asteraceae
10,8/9/21,Pfeiler,5,Heliomeris_multiflora,21,Asteraceae
10,8/9/21,Road,1,Linaria_vulgaris,1,Fabaceae
10,8/9/21,Road,2,Madia_glomerata,2,Asteraceae
10,8/9/21,Road,4,Madia_glomerata,3,Asteraceae
10,8/9/21,Pfeiler,1,Senecio_serra,1,Asteraceae
10,8/10/21,PBM,4,Heterotheca_villosa,22,Asteraceae
10,8/10/21,PBM,3,Senecio_serra,11,Asteraceae
10,8/8/22,PBM,3,Androsace_septentrionalis,2,Primulaceae
10,8/8/22,PBM,2,Corydalis_caseana,2,Papaveraceae
10,8/8/22,Pfeiler,2,Delphinium_barbeyi,0,Ranunculaceae
10,8/8/22,PBM,4,Erigeron_speciosus,1,Asteraceae
10,8/8/22,Pfeiler,3,Erigeron_speciosus,8,Asteraceae
10,8/8/22,Pfeiler,4,Erigeron_speciosus,0,Asteraceae
10,8/8/22,Pfeiler,5,Erigeron_speciosus,14,Asteraceae
10,8/8/22,PBM,4,Eriogonum_umbellatum,0,Polygonaceae
10,8/8/22,Pfeiler,1,Heliomeris_multiflora,8,Asteraceae
10,8/8/22,Pfeiler,3,Heliomeris_multiflora,3,Asteraceae
10,8/8/22,Pfeiler,4,Heliomeris_multiflora,55,Asteraceae
10,8/8/22,Pfeiler,5,Heliomeris_multiflora,13,Asteraceae
10,8/8/22,PBM,4,Heterotheca_villosa,9,Asteraceae
10,8/8/22,PBM,5,Heterotheca_villosa,7,Asteraceae
10,8/8/22,PBM,1,Hymenoxys_hoopesii,0,Asteraceae
10,8/8/22,PBM,3,Potentilla_gracilis,1,Rosaceae
10,8/8/22,Pfeiler,4,Potentilla_gracilis,1,Rosaceae
10,8/9/22,Road,4,Achillea_millefolium,1,Asteraceae
10,8/9/22,Road,3,Artemisia_tridentata,17,Asteraceae
10,8/9/22,Road,4,Cirsium_arvense,4,Asteraceae
10,8/9/22,Road,4,Dasiphora_fruticosa,14,Rosaceae
10,8/9/22,Road,1,Ericameria_nauseosa,2,Asteraceae
10,8/9/22,Road,2,Ericameria_nauseosa,2,Asteraceae
10,8/9/22,Road,3,Ericameria_nauseosa,6,Asteraceae
10,8/9/22,Road,1,Erigeron_speciosus,2,Asteraceae
10,8/9/22,Road,2,Erigeron_speciosus,1,Asteraceae
10,8/10/23,PBM,5,Heterotheca_villosa,101,Asteraceae